0.38052667849672306,-0.425752154323226,0.31120412658169955,-0.2774663344783326,0.1221455484554666,0.28828403408731534,0.06285701516958149,0.43942170907854655,0.039520318373036135,0.0028182441477759244,0.12028639849972084,0.11117491444362783,-0.09716742881580419,0.561215259717196,0.30991926142559634,0.3347494235041997,0.005574113124068483,-0.8756576967365564,-0.3016868966548566,-0.9641031987414387,0.10102932294177931,-0.2103850586153319,-0.14740166510847144,-0.6379876269922237,-0.5767943082140427,0.42155533321747046,0.29330862945930514
0.34552868707132955,0.8976922753711157,-0.370429842680527,-0.13095582581251333,0.12322538697712868,0.5333845521971395,0.5473215440179054,0.28067269799676375,-0.6840654641851505,0.020473801510295635,0.020687644553474396,0.0042311879384620155,-0.27293181047261067,-0.6036518206277477,-1.0973453162190143,0.1892502177759402,-0.1179079250629442,-1.0658202818938227,-0.9305551228387193,-0.6152936744837544,-0.2514165345155339,0.3930191297915088,-0.1554053737282024,0.2725551139219941,0.873450120679759,-0.2185552560220763,0.2260591550440313
-0.7032463474856087,-1.5061508724888206,0.08869972525879079,-0.22023013882037046,-1.3325008415307442,-1.1903225078882098,0.0883179264066075,0.055528439014765334,-0.034229960039226834,-0.03525807235667773,0.2260287751420053,-1.4414758735846236,-0.3436332327431313,0.39356877872732104,0.2643337967812511,-0.5544054913131212,-0.2598033146171889,0.0673151323114488,-0.22396270268984148,-1.5505628680596846,-1.2120855263334092,0.37474332524403897,0.38932294332368766,0.07381528822922215,0.29785965999202524,0.1331022993057601,-0.9913224947848167
0.1379427944604265,0.1470245883353896,0.2735045269504903,-0.048083931940471836,0.32486358379473723,0.03244092985667143,-0.9568988503512512,0.18907213856963762,0.2882288459297095,-0.05151261648363515,0.07328316716505268,-0.11475884234166236,0.11723089120817598,-0.11154538154282068,0.1668037695507356,0.46093043438922376,-0.26738143863284064,-0.05396109869995275,-0.2648778782746003,0.04270779757427097,0.3371690129798813,0.3680909721643064,-0.09600214314866831,-0.4845314309017243,-0.039777264907154365,-0.16585307090488421,0.16680567446780703
1.9534459447699137,-0.01825354139207226,1.3734978538305123,-2.130701597789532,-1.6653587403451249,0.45401416392715144,0.8558563844802601,0.3657660799400205,-2.5826576266488437,0.7523143977386034,-0.541814782839581,1.0986216948155048,-0.3408763267891148,1.2893437402068078,-0.9344411813667627,-0.15923226458604894,0.11425723902391022,0.10322305837480641,-0.817301134647761,-2.7223672818914584,0.23624541236815833,1.6498789954873778,0.20373471587076394,-0.4763921119039423,0.38902902168072073,1.6285756121518118,-0.36987392668481534
0.07412950479858366,-0.20766422286172959,-1.0597487324935082,0.3258007745147441,-0.0983029131259505,-0.5398553014810029,0.6467436918516454,0.0014979594218564938,-0.44103855405895215,-0.09500639277081846,0.47475879388423703,0.544953555527331,0.6931968203224653,-1.6552300072061659,-0.9856980032962952,0.3078434140597468,-0.1419207710875923,0.18516016541139083,0.12577529823274142,-0.3064350240347132,0.8699018652284579,-0.5901685430628416,0.008440431987414274,0.7806774757830279,0.24488336007024453,-0.3840878196649152,-0.0292530467835338
0.3291955612686664,0.2577865829674908,0.08635114174055727,0.2167592802956478,0.04591582156088481,0.6108406422782178,0.1924762564660419,0.030252878956849395,0.04591094042470901,0.06098729805978896,-0.04010185943127033,-0.39476102801864094,0.3511514998402988,0.12764143372139847,-0.1755256489783244,0.5094248276047311,0.13657659117855955,-0.36774367881817166,0.6560319164106434,-0.2717840086505131,-0.33380189193496135,-0.21402202231871434,0.14506593825482988,-0.09990881646846482,0.4329206047217333,-1.004732071664406,-0.6926925810082678
0.25979088395842576,-0.3495742419525245,-1.6721012616680124,-0.21663976745535082,0.007390667201722179,-0.49706308580431724,-0.3269306390273826,-1.1176758852999067,-0.5978469425459022,-0.1988692523116246,0.03827587035892768,-0.5518907187657464,0.19458578154818718,-0.10320694449664702,0.78812509788735,0.2886387715698337,-1.236871469006776,1.0655658485248998,0.8079675443388642,-0.6909583824964334,-0.36179455447188374,0.05920822938141948,0.3236722184746114,-2.3293857367276423,-0.18065560351705862,-0.09628881416288947,-0.9956084356934064
0.018676788387128485,0.18869833633983496,-0.5174309181763384,-3.1836471266083075,0.5268703406597711,0.5426749948766386,-0.9014428599020082,0.6408144240554448,-0.3777182372608808,0.30023420664719264,-0.08606109041224111,-0.5970521485830275,0.917417117519689,0.010253474144248976,0.2639384647396171,0.5888230809464733,-2.1238552625930662,-0.09053668512507533,-0.12179543193735626,0.1843353801654493,0.6041668873977623,-0.7232179683225537,-0.02227698727917312,0.06630384954242384,0.26575816072173863,-0.5005580445092941,-0.41960592881872943
0.7923257902797558,0.7767683015233325,1.0516983756215559,0.34505837267800776,0.027765579113280554,-0.048598006194120365,-0.20563544377307616,-1.1776965740674046,-0.45333783761309776,0.006297570266088801,1.0695185563730072,-1.9823336212056788,-0.9537804471867336,0.4529183277321525,-0.4838334309641847,-0.7274957204879245,-0.05906225195576862,0.19581774026420307,0.6035645441355513,0.5447905778384926,-0.9011077736332335,0.050944595680973405,0.30011699629533517,-1.4717366686446118,0.9390462310066587,-0.5571486785143395,-0.5834617363753021
0.5486685089621248,-1.1853423897400013,-0.7871310866703042,0.337997305723755,0.019966091006856677,-0.08352430908980198,-0.1759217783503967,-0.8353397193118611,-2.986141419786654,0.14038003515461156,-0.9923621728949583,-0.15574209111772208,-0.10493522850235586,0.6900876959293638,0.08372426304348751,0.9018265772004207,0.15989015147142088,-1.0212674770644385,0.1740861674247954,-0.23836457391226018,0.8117273355089004,0.9817390606688422,-0.049220348245985784,-0.6111327075866411,0.39352306421411287,-0.9067304575918607,0.46398730251752834
0.7421680966017021,-0.9260345094383443,-0.1778058786100077,0.6993496630382524,-0.014135880504925955,0.6568506889889768,-0.48022360006886333,-0.6065812583208382,0.645078421409903,0.16749766240792335,-2.0844276864805344,0.039786426594149105,0.3980956546347871,0.7496675074449192,0.502571326265577,0.6930977504192031,-0.32119435581931083,-0.11405900472614523,0.9776231503422104,0.3240942820630406,0.4952294293867457,0.07202082842404013,0.11024104165334851,-0.1417325595899979,-0.40590871446746135,-0.2661094168277273,-0.28885057245001833
0.44533515517106964,0.12314462843996206,0.7030298412991199,-1.0619850787097638,-0.46788401141208474,-0.10024036584817851,-0.5990933800522511,-0.8905077967169894,0.532373407170563,-0.3191406631232137,0.3921816213438058,-0.7278321176424669,-1.1154373744337136,-0.40562896481377403,-0.618496623613589,-0.2995268053517026,0.4714759214667814,-1.4102886649953925,-1.2955530348851358,0.10380832682661528,-0.19648243665233603,-0.2828632599101791,-0.024877685495113714,0.9923677390206201,0.12228873848715408,0.40036258906212147,-0.6509608176079033
-0.8873143462111855,0.007333296300794378,-0.13221178998655975,-0.7814457079793082,-0.8325648189343274,-0.07989028037755799,-0.5240101542561295,-0.36486691257371356,0.7507518033430761,0.770677409547993,-0.034114878165698845,-0.3131277720818764,-0.5060594880046618,0.5459634977083409,-1.8568489225455747,0.008563952740672724,0.18667904872538466,-1.437383560829485,-0.5318591083088706,0.4460952763783867,0.49357876863854977,0.3762217997258701,0.10878158982505408,-0.030009548622556316,-0.6425403480747776,-0.3876721792266223,-0.18879734866407819
-0.227866998218914,0.4480683833817794,0.0946151874216372,0.5328250102648955,-0.4809767021639333,0.35041444937006755,-0.29339936983315135,-0.6288113020688825,-0.3068041495898006,-0.1931935976238411,0.37429946317232216,-0.32083191932436034,0.47175838362798167,0.6573655879358044,0.17259203760878322,1.316037801257058,-0.6798788574209218,-0.9982950057659858,0.08972310282983934,-0.03119737560640211,-0.7255991863206496,-0.8321087505189952,0.03412823718295367,1.6168193078690043,-0.2685610402023194,-0.27679017452766186,-0.3498300068391316
0.18255429793083533,-0.42518477584668335,0.6148662446759569,-0.19631730590617189,0.4715350213824039,0.40191892132212126,0.2958530322157047,-0.991298862964747,0.13267183963799395,0.46440200705251383,0.01675977400176916,0.1668330984499765,-0.31985341895301117,-0.033265461804189905,0.5167961289472471,0.038349127154485026,-0.4989596605576997,0.36451425757110256,-0.2984241635500928,1.1145536017110993,0.400780173108923,-0.15431548230058545,-0.2685840566481189,0.31210838973216654,0.003803130424945631,-0.4531965859255774,0.4005308167916783
-0.02465452204218927,0.4879228626051574,0.5008702560644437,-1.4590095994094578,0.35461721909979904,-0.48118672411625807,-0.6186683011613376,-1.6751840085038938,0.33967315273753995,0.42540015737828146,-0.014506718993698204,0.0453647249079782,0.2265487928801533,-0.8809059806702607,0.10459373620482283,-0.7416666541364281,-0.00505078932397795,0.18640098794625312,0.196368987065729,1.2301259687366208,0.27842549983875964,-0.017216857761496798,-0.441992702795515,-0.196712155918172,0.10189506640817492,0.08973513368453452,-0.5100846924081386
-0.8545995713381398,-0.3907945746029409,-1.2586623795145757,0.8799683631003224,0.26908940785317437,0.16455121846446433,-0.1009153276919204,-0.29984773212364735,0.1146053640893658,-0.3769186907502454,-0.8079568736191064,-0.9767240621141621,0.26708253598965365,0.9543788174914142,-0.7461327407441056,-0.10018855361628116,-0.0633817333267262,0.18326791808069415,0.42675033642067467,-0.3760395630948523,0.3159223083381995,-0.31084568083637026,0.6508320256029076,-0.42423169041202496,0.5424668331523844,0.7344435823435508,0.18577992112186895
0.7457986556742268,0.06804136013346503,0.6018781581821447,0.8373089557854942,-0.67314976422603,0.021841239607984994,-0.5108019016013771,-0.14885520159875357,-0.21827456326921846,0.7470389981307238,0.19830462275526,0.5599328422551706,0.26170687055661446,0.7762743250098567,-0.3914544801739299,-1.0243141045498314,0.8053463875615812,-0.4720391240811381,-0.2819124806780755,-0.026886259945984023,0.25558643412537435,0.9621367674182202,0.045054683549874235,0.5163923141311146,-0.6003523676413985,-2.2261297029332767,0.2980474453673517
-0.018791982070308223,-0.543313593382399,0.26641485370073176,0.583691126824276,0.4057692094841211,-0.5070223678205904,0.23987947373494928,-0.2814388708527193,0.18040719899592011,-0.8743291316067364,-0.021826730507402237,0.1360391546654153,0.34397425040739177,-0.04740738144708313,-0.05428302281001526,0.266766248346906,0.1499781286643544,0.0038903828047926496,-0.11221304724042289,-0.5589728227850226,-0.16049971257667517,0.05561760898581229,0.05532606269252934,0.04018187268810627,-0.7212385722686177,-0.4153895488799466,0.45100348041279786
-0.18473036143420796,0.22464661349720777,-1.600246228212258,-0.2872159972299944,-0.5737711948482002,-0.9070742298894986,-0.4053443272454734,-0.4526774098975973,-0.6228839054648927,0.5817497486764792,0.16307407931891238,0.4852650996906616,-0.8877726780073634,-1.2389563601772802,0.18891260384528355,0.3417598485943852,0.006866681977718753,-0.20211388081194118,0.9146395301696657,-0.8906257083755434,1.2653651799714536,0.18110480501906429,-0.06769150549508227,0.5394189205873053,0.0194510343131494,-0.39317352428053215,-0.44831704665051025
0.01953550312204853,0.433303107129463,0.015532409493111368,0.4153701212995356,0.5258409321248159,-2.118820233981693,-0.17995810179435695,-0.176249815293309,-0.053045747366660255,0.17179946451024158,0.2457707905475311,-1.2405556501856263,-0.21403267971569545,0.7191137032702859,0.369061088383972,-0.06657282901061927,-0.23799384856542366,0.45361284893863174,0.49172200925285364,0.40483042580568945,-0.425650158353162,1.2725908666789774,-0.6737101647674403,0.24325795992146054,0.361581632532052,0.73640970200878,-0.1717811185106527
0.5700267631130023,-0.27520233015773293,0.1611568637888868,-0.36818354325090086,-0.426717739995376,-0.2055177568684596,0.09302659334599019,1.0187063246741344,0.017050468057744746,-0.0010974547103622793,0.10981288535830737,0.10108870358054693,-0.6009715048117589,-0.6199814145030536,0.648565669386129,0.9336828208784858,0.32618929933668994,-1.9357113604218208,-0.7176311663445911,-0.42190857049656094,0.44768461196686676,-0.8890547410476033,0.3545426782279855,0.1457016070192826,0.5494035588122219,-0.8329723323323486,-0.3537410366810463
0.4539218603437201,-0.5327705486753196,-0.235762516632373,-0.7709640388653589,-0.36181674167711414,-0.17654694436921442,0.23750837157646645,-0.18889262071619387,-0.31661751315876924,-0.39368287038675165,0.2896741808457658,0.39944295402200325,-1.4256812564164225,0.5327196028218552,-0.038298080213026005,-0.23108796043093874,1.2037314402564765,-1.2117064549014565,0.31475605770378423,0.9333587577987396,0.11083858063283238,-0.03512437123028137,0.14550632301955066,-0.005258299431771644,-0.8887121890821816,-1.2793135650629732,-0.11680333845896358
0.8536656790062409,0.8786680540420386,1.253601979421449,-0.36776758359629647,-0.7043167358961557,0.5784788108365257,0.08990327888583889,-1.1067569438545417,0.22525856831428492,0.5600089358552902,0.5153590280251047,0.0017488446144878892,-0.16981550899598344,0.31932162241804724,0.6541469847662664,-0.30595058993510965,-0.26240443102469985,0.5184673996421888,-1.250338476417656,-0.32290007143795124,0.3337888395054678,-0.14098379996239135,-0.24832149365435846,-2.037124779396432,-0.6530702442219196,0.04556742640647442,-0.8241310097203325
-0.22921950765878113,0.021792824541790927,0.06846771409603351,0.2228513751951979,0.43243104676347516,0.16732925213788818,-0.010766023903982567,-0.4232343860998631,-0.41919731067743543,-0.3328569369577432,-0.7658292977424487,-0.14120117560017145,-0.5004267173300864,-0.42357529617334155,-0.345595944297185,-0.09991043924206597,0.324047493323975,0.3417805547539856,-0.18028936258429643,-0.48134916198382643,0.375689356442284,0.5177510748857845,0.15483651246274527,0.3114191357635027,0.11648581623471262,0.35931256266248185,0.4057475832116127
0.3067039483447534,0.2946042016530478,-0.20393415432477016,-0.42868713613077203,-0.3295275673756634,0.44807853144609816,-0.6797759480388846,-0.181918136951079,0.0098269576865416,0.10225328334263135,-0.42598815309001864,-0.8288540902004701,0.7009440027410638,-0.8921362656609583,-0.49934203959766293,-0.36035487484627593,-0.4224730101793751,-0.8948018031764599,0.02174076761658654,-0.4424596857498859,0.35200408424216456,0.21180131215830675,-0.07663401826088766,-0.6499824049185482,0.004190021269428835,1.0063142822013866,0.22405476426712265
0.8919067784708088,0.603708231110604,1.4722633458106336,1.4530591390304108,0.35181267041097447,0.5587170625489346,-0.7772905481201399,0.6381335108870765,-0.2286472840554919,0.14833881315526395,-0.5315490561506558,-0.3593984214341473,0.2021334284496804,0.027880763937383334,0.21322901457046128,0.5069493474637143,-0.9294710809815355,0.439224140073908,-1.2202350910199298,0.5410467367957936,0.9799590437496409,0.2887059864654207,-0.49766789976111536,-0.07452081241366007,-1.1614059606969902,0.28255387544415256,0.7012031959944397
0.3779161785219106,-0.9979752823782868,-0.8712117153339127,0.21660606117811138,0.5652742279270162,-0.29970957422614697,0.26467048351300876,-0.0639825969658459,-0.46555989835376566,-0.09218764756694305,-0.7078785764602182,-0.3582922789724301,0.1914745179769577,-0.1749104845381354,-0.33384107088848436,0.08892433058795318,0.6472626881120072,0.6603542229753628,-0.794705493107884,0.1638193626510658,0.3946962937668493,-0.47253879533742105,-0.15929978997323754,-1.688662001397484,0.4720007051452237,0.41551825959633343,-0.23257101693313964
-1.7437187642127872,-0.07971669152512759,0.587353933439829,0.6026532370456988,-0.9770792451396852,1.0431535638821343,-0.4635952237874777,0.6463142735589742,0.213901255020757,-0.07858499909155717,-0.19470216590105308,1.312600719020371,1.295894007989356,-0.3431500057245875,-0.02404640980966426,0.6965616059261832,-1.540379042538801,-0.23968362577179783,0.05564460577132201,-0.2263200075901629,-0.2593596184461161,-1.15996346668249,-0.4672386968587613,0.2639772030078247,-0.5774915698714655,-0.15783599215213856,-0.11355562971043537
0.6616331650332115,-0.9204683648242648,-0.7538682764571865,-0.4801120371715946,-1.305312404699039,0.40512477594056073,0.42796904901708716,-0.6323066243713155,-0.11783396294272185,-0.4838470408056188,0.24614801583396517,0.24982796505377258,-0.05026779699928273,0.7463042251143023,-0.1006455930195899,0.08230860926692354,-0.27565911679008537,0.5891738235544594,0.04557980351777241,0.02674300354038785,-0.7074322504962742,0.19179612097906396,-0.05520548495609911,-0.20989370346625447,-0.5547884283275551,0.3191195589847995,0.5219796523294475
-0.17431594212235765,-0.24925334004678834,0.2945468182577402,-0.40244904485651106,-0.44722427274614546,-0.4519135679838967,-0.8380630343482818,-1.1575446637037032,0.11317727999034528,-0.0541938427255687,-0.30502994042572384,-0.050304168165092256,-0.3715405484755991,-0.0825789906487578,-0.008092328149599629,-1.252894263903131,-0.3192082641524076,-0.07113890668342185,-0.05462443693830127,-0.32968033002253,0.31236970262426134,0.4102501602617711,-0.32401149430139586,0.32026741381578805,0.8804622966115,0.43773037804661347,-0.32067007555099386
-0.46824955189611756,-1.8427188958586074,0.007520787893321983,-2.6342595121887546,-0.7610386222707057,-0.17899974478933806,-0.026018965257858358,-0.5622907541779041,0.5566101200221133,-0.5244550549474843,0.15175930133616505,0.5998320891556597,0.9531285671456659,-0.08245844279715026,0.5166356561554711,0.38130360540506836,0.7601329090327311,1.0841611833531655,1.31047923362356,-1.9084056004082905,-0.02139127506161836,0.7946324071361848,-0.4731182860241942,-0.1651358274188555,0.6483468088846954,-0.7136692051866039,-0.09277794342154343
0.033443506005463884,-0.32436333273231566,0.40585420915075526,-0.1833326920680598,-0.26817797919669695,-0.17415450049534983,0.42822054305107776,-0.04738449060135393,-0.18520176043602116,-0.16395521082147638,0.21536846556267858,0.5091722989827737,0.19938558761449524,0.5373489684236846,0.17843925861203436,-0.48480047276935906,0.7729657050982477,-0.29471780719316243,0.39625641539301804,0.19543240231530498,0.052055009371775283,-0.3446440402759198,-0.2683522600651317,-0.500354681050279,0.003792195097747745,0.04456117285524034,-0.18257499765090562
-0.587578244178009,0.1258826619263484,-0.48747232250176653,-0.010471946864155257,0.08877728905947764,0.44545550219658514,-0.8201652754803443,-0.19644939489328192,-0.1702976293706873,-0.006323932636846353,0.18757541017652565,0.5766253401221253,-0.1373006898733339,0.7813848298213462,-0.14378748976908992,0.46428119432842596,-0.41959532115488873,-0.46300948028479627,0.925578835963774,0.25800879635266905,-0.08601169028370399,-0.21913219404657763,0.021159759738172843,0.3170540914469837,-0.3393176398640796,-0.011475776737199949,0.1707608391379171
-1.9685649582052813,0.6091191394805221,1.7259040286636218,-0.5126545820771828,-0.10105527950936966,0.7285403994204079,-0.5163843985692744,-0.531197492312409,-0.046456776485322926,-0.1727581083729311,0.47110888831530773,-0.4040234953667219,0.9747820378840947,-0.2886198264200078,-0.5539287589178752,0.46831859539666104,-0.9218650861845066,0.18386995360330075,-0.6433083242817516,-2.164000991818912,-0.8840201221226743,0.20299062030244816,0.08655839515489933,-0.21881047148427524,-0.10003903954271194,0.09554408401711449,0.6008972393198028
-0.3541759888702927,-0.08691589236929921,-0.26230358707401646,-0.5630284494631677,-1.4691027630817863,-0.04329115049432449,0.2071136119209569,-0.7423476194610328,-0.03269570510493949,0.34792954305977347,-0.029407881428275204,-0.5703848653658867,-1.457453040232674,-0.014490002911302606,0.6581701948787038,-0.33342128950359917,-0.13610371365621993,0.4094695913604133,-0.7472095852292265,-0.15342339530426863,-0.016459970718570086,0.28490230433089714,-0.7807571154688164,-0.3070503290473174,0.7078143846772643,-0.760600358652378,0.2710297151410807
0.12220099659535917,-0.14249252256029707,-0.03215897045453581,-0.04842718710239831,-0.15800743970940573,0.103457171807115,-0.04402476291287029,-0.35622264452205665,-0.09448643362269112,-0.03697245487092698,0.29911490292419246,-0.25613625184776867,0.14004825607125235,0.24468925442817374,0.03694207224252694,-0.5849742065726341,0.385847270732978,-0.757455103411399,0.10472791104031169,-0.522759915272756,0.02192911164027527,-0.10334681454477017,0.11426253414947887,-0.7441076399823336,0.2397077759799608,0.11728724426216053,0.014610916906256686
-0.16724528563892455,-0.08378492051124115,-0.3274408271422803,0.38018803742901697,0.6353028101781463,-0.8004836552682592,-0.37102480260972526,0.3021479410753599,-0.08306200922987841,-0.24733656404333612,-0.21880641036682855,0.24078066860356961,-0.26830301465063944,-0.10306441223660055,0.3062479718682652,-0.0030982243561322492,-0.33831403832665635,-0.004812437545053055,-0.18782935442294194,-0.030617414866212177,-0.11226082188853606,-0.13288412067179886,-0.1943788830809922,0.32583491292421823,0.4080721020962314,0.6408107083998947,-0.8690471622103534
-0.5163049721766728,-0.09779915820161154,0.18146452825174075,-0.0953586838268244,-0.44832917155891727,-0.30979884606716923,0.09131145816337502,0.0598034618172238,-0.17872060836850262,-0.22029426668042992,0.024436268184195354,0.2321603356441194,-0.6431447092986722,0.07188872392855139,-0.43474230365249966,-0.35016409698972967,-0.3043006585742426,0.28964063580684024,0.06735629868164215,-0.29115932854769827,0.4312037804719995,-0.3884079172589543,0.04534139677462066,-0.009034082974989513,-0.2789143671842205,-0.04083474269470783,-0.09547793316840142
0.04617229603117063,0.6811265756234259,0.39031853592306837,0.3445585087117015,-0.3275015996237968,0.9951142818725706,0.4585647473980051,-0.10562341883542399,-0.007461802081025767,-0.07339527028965542,0.3323421391285053,-1.2898810103424883,-1.4986964848664557,-1.1719260016361506,-1.2916718614665808,-0.14601398302869364,-0.9411378400336987,1.2497570469589934,-0.5078386038408365,0.46578070890180634,-0.47826697425403103,-0.48163563114865793,0.23780601474927435,-0.155680734870981,-0.42493437714998533,0.4761842016837206,0.389353310365143
-2.5400822630076227,-0.5275337221402762,0.6550883079807774,-1.277315962556358,0.18767091508644407,-1.0411436375007246,-0.018835165921251826,1.0536877192051928,-1.0392463880526972,0.45199287979084624,-0.33359306597705757,-0.7269834760589726,1.0158427445020983,-0.08878231309198348,-0.8720533804552736,-0.5444575312310477,0.008252938043388246,0.3581012977393558,0.7727633000546492,-0.9630160259261699,1.3149833680879905,-1.325607854969422,0.29635862168464644,0.21407046252846867,-0.6472757631548692,0.04170099886170361,-0.49946676874980045
0.5394868085126047,0.19753041843622937,0.32975643781264613,-0.8932051629646819,-0.07951536040006411,-0.21590795513118835,-1.5408318412884274,-0.43783569873303446,-0.24601553836068332,-0.07127820247041682,0.1796622872296402,0.40212320522425776,0.04938560899263007,-0.1398068377032829,-0.819721389743473,-1.1535657706103306,-0.2523326306357942,0.09292231465551816,-0.11577701864294673,0.5605439479612492,-0.2983800280410428,-0.8688468143757151,-0.3771610858885247,0.1345967364119473,-2.1374455452204817,-0.15682654938485194,0.372207578550577
-0.25742472720373893,-0.4082048349412471,-0.5355359911935973,-0.4662436727270896,-0.017350825681678086,-0.5685309820418808,0.16262811706654012,-0.18448923316443283,-0.26044340540441274,-0.16851271628136763,-0.0696155668057617,0.5646852754509089,0.26718515969169665,-1.3366650184669786,-0.7912397584947043,0.015784562972056698,-0.6222300077538823,-0.54331704069696,-0.046911281760905976,-0.21789638327814598,-1.4242158887884422,-1.8286352564813138,-0.19633088907883292,0.3193374017063314,0.12273919912062545,-0.13942890404083688,0.2631467029760046
-0.580567547528023,0.043474381081845884,0.04953040820878305,0.5199695692774993,-0.48757609161387944,-0.07931046079128483,0.19099772147975536,-0.3516953886324471,0.08779804784801655,-0.3882222626498459,0.016785197100144936,-0.2886788873661132,0.2603416605323551,0.4268267531428785,-0.32446330927715683,-0.013531041890141182,0.48176176558684264,0.018166005979138797,-0.685660258802503,-0.43617925294300014,0.3832930570899252,0.16225144616270837,-0.5027792646644625,-0.2987038450255376,0.013355391127753477,0.10556938644208184,-0.04905225780869749
1.2806875689599362,0.357233086349913,-0.5630533462007777,-0.7581931949462438,1.6965579093593686,0.6966611637047792,0.9949584850768743,-0.2890443949271273,-0.5550885246881627,-0.4657013735317985,-0.012953269409528722,0.8356123402382234,0.03718484784833193,0.2534771268019265,-0.1793873474946789,-0.2395339233497322,0.830573548893693,0.5479942892939778,-0.42758209885037546,-1.0247837504479376,1.0715148380769468,-0.5720213892563665,-0.05838739988161097,0.6051166798350771,0.1589313807191605,-1.3548675069451244,-1.5468126196933272
-0.058362156119506674,-0.8363097225302689,-0.1831657037981448,-0.024284228583284398,-1.6598880816020904,0.1696139077977822,-0.5016227040125526,-0.7328789369966665,0.15255650670749044,0.41872590858109315,0.28521888010586766,0.6956431778487856,-0.6060789487758228,-0.010858837537563885,-0.2618396352319688,-2.071383244922439,-0.1503218942364273,-0.618147777350951,-0.5508189512798798,0.3173453837435366,0.23969607015255417,0.3663497918866658,0.15649376881660104,-0.3106747258484793,0.4366949217874812,-0.09848037762542185,0.33990438764627
